Datetime,Water Level (m)
2023-02-05 18:00:00,-0.0072657913
2023-02-05 19:00:00,-0.017507084
2023-02-05 20:00:00,-0.055213965
2023-02-05 21:00:00,-0.099235296
2023-02-05 22:00:00,-0.12978785
2023-02-05 23:00:00,-0.08753857
2023-02-06 00:00:00,0.050178606
2023-02-06 01:00:00,0.119799025
2023-02-06 02:00:00,0.16708249
2023-02-06 03:00:00,0.23198675
2023-02-06 04:00:00,0.2722003
2023-02-06 05:00:00,0.23977473
2023-02-06 06:00:00,0.18370056
2023-02-06 07:00:00,0.15834463
2023-02-06 08:00:00,0.12109595
2023-02-06 09:00:00,0.07212745
2023-02-06 10:00:00,0.024258448
2023-02-06 11:00:00,-0.014542351
2023-02-06 12:00:00,0.0014322608
2023-02-06 13:00:00,0.124706216
2023-02-06 14:00:00,0.19810316
2023-02-06 15:00:00,0.21248268
2023-02-06 16:00:00,0.21644011
2023-02-06 17:00:00,0.17611502
2023-02-06 18:00:00,0.14750473
2023-02-06 19:00:00,0.122877344
2023-02-06 20:00:00,0.0807962
2023-02-06 21:00:00,0.038063124
2023-02-06 22:00:00,-0.0031922734
2023-02-06 23:00:00,-0.03231226
2023-02-07 00:00:00,0.03578705
2023-02-07 01:00:00,0.17883292
2023-02-07 02:00:00,0.23912044
2023-02-07 03:00:00,0.28330654
2023-02-07 04:00:00,0.33420423
2023-02-07 05:00:00,0.33939567
2023-02-07 06:00:00,0.28188387
2023-02-07 07:00:00,0.24617393
2023-02-07 08:00:00,0.21549462
2023-02-07 09:00:00,0.16916873
2023-02-07 10:00:00,0.11901507
2023-02-07 11:00:00,0.07284239
2023-02-07 12:00:00,0.04614788
2023-02-07 13:00:00,0.12793653
2023-02-07 14:00:00,0.24944419
2023-02-07 15:00:00,0.28596917
2023-02-07 16:00:00,0.2994637
2023-02-07 17:00:00,0.28638536
2023-02-07 18:00:00,0.23710701
2023-02-07 19:00:00,0.21317534
2023-02-07 20:00:00,0.1798668
2023-02-07 21:00:00,0.1334094
2023-02-07 22:00:00,0.08547005
2023-02-07 23:00:00,0.04356389
2023-02-08 00:00:00,0.044344448
2023-02-08 01:00:00,0.18074957
2023-02-08 02:00:00,0.2841064
2023-02-08 03:00:00,0.3194435
2023-02-08 04:00:00,0.36884663
2023-02-08 05:00:00,0.39362633
2023-02-08 06:00:00,0.34975633
2023-02-08 07:00:00,0.3026398
2023-02-08 08:00:00,0.27318522
2023-02-08 09:00:00,0.23067407
2023-02-08 10:00:00,0.17960963
2023-02-08 11:00:00,0.1306607
2023-02-08 12:00:00,0.08987954
2023-02-08 13:00:00,0.11390853
2023-02-08 14:00:00,0.24631597
2023-02-08 15:00:00,0.31889993
2023-02-08 16:00:00,0.33695933
2023-02-08 17:00:00,0.348317
2023-02-08 18:00:00,0.30524117
2023-02-08 19:00:00,0.2697013
2023-02-08 20:00:00,0.24261552
2023-02-08 21:00:00,0.1962772
2023-02-08 22:00:00,0.1473141
2023-02-08 23:00:00,0.100653745
2023-02-09 00:00:00,0.06552765
2023-02-09 01:00:00,0.11905141
2023-02-09 02:00:00,0.26397884
2023-02-09 03:00:00,0.32970807
2023-02-09 04:00:00,0.36443314
2023-02-09 05:00:00,0.40305132
2023-02-09 06:00:00,0.38703462
2023-02-09 07:00:00,0.33318222
2023-02-09 08:00:00,0.300071
2023-02-09 09:00:00,0.25932407
2023-02-09 10:00:00,0.20775816
2023-02-09 11:00:00,0.15451057
2023-02-09 12:00:00,0.105926104
2023-02-09 13:00:00,0.08179806
2023-02-09 14:00:00,0.16410483
2023-02-09 15:00:00,0.28347266
2023-02-09 16:00:00,0.3223211
2023-02-09 17:00:00,0.33777714
2023-02-09 18:00:00,0.32492045
2023-02-09 19:00:00,0.27625552
2023-02-09 20:00:00,0.25210983
2023-02-09 21:00:00,0.21715459
2023-02-09 22:00:00,0.16908523
2023-02-09 23:00:00,0.119389094
2023-02-10 00:00:00,0.07466744
2023-02-10 01:00:00,0.063006945
2023-02-10 02:00:00,0.17854066
2023-02-10 03:00:00,0.29213485
2023-02-10 04:00:00,0.32827204
2023-02-10 05:00:00,0.3647483
2023-02-10 06:00:00,0.37430027
2023-02-10 07:00:00,0.32447687
2023-02-10 08:00:00,0.28675094
2023-02-10 09:00:00,0.25327608
2023-02-10 10:00:00,0.20776919
2023-02-10 11:00:00,0.15787151
2023-02-10 12:00:00,0.107576594
2023-02-10 13:00:00,0.066382006
2023-02-10 14:00:00,0.08921418
2023-02-10 15:00:00,0.21908376
2023-02-10 16:00:00,0.2954961
2023-02-10 17:00:00,0.3172157
2023-02-10 18:00:00,0.3382822
2023-02-10 19:00:00,0.30613977
2023-02-10 20:00:00,0.26335216
2023-02-10 21:00:00,0.23696773
2023-02-10 22:00:00,0.19589357
2023-02-10 23:00:00,0.14692202
2023-02-11 00:00:00,0.09835219
2023-02-11 01:00:00,0.060982782
2023-02-11 02:00:00,0.096303776
2023-02-11 03:00:00,0.2319175
2023-02-11 04:00:00,0.30360964
2023-02-11 05:00:00,0.32937798
2023-02-11 06:00:00,0.35644355
2023-02-11 07:00:00,0.3307763
2023-02-11 08:00:00,0.28436884
2023-02-11 09:00:00,0.25500187
2023-02-11 10:00:00,0.21436054
2023-02-11 11:00:00,0.1667322
2023-02-11 12:00:00,0.116410844
2023-02-11 13:00:00,0.0708235
2023-02-11 14:00:00,0.052576136
2023-02-11 15:00:00,0.14437336
2023-02-11 16:00:00,0.2594646
2023-02-11 17:00:00,0.29909492
2023-02-11 18:00:00,0.33008662
